seg_id,Subject_ID,PCC,MAE,RMSE
245,25,0.5502000310767051,0.07908010054932674,0.13875295929832074
246,25,0.5374328975120665,0.08059296082152287,0.14200486272164314
247,25,0.5314040645396569,0.08031278455826396,0.14200361251547572
248,25,0.5253991358192573,0.08221009927241539,0.14436887672725457
249,25,0.4918572479267392,0.08941328800530755,0.15281604097254925
250,25,0.45137147548167933,0.09405342436526552,0.1597854505204107
251,25,0.469555015524713,0.09279110160670825,0.1577656794491415
252,25,0.5035141640457843,0.09065330245532095,0.152027707214118
253,25,0.5221462689969185,0.0869431825587526,0.14858203264670658
254,25,0.5459377212112739,0.08551389406318777,0.14487694055840156
255,25,0.6166621125518559,0.08485460150695871,0.13666645791192436
256,25,0.5837082076011434,0.08573844912636559,0.14186864954831035
257,25,0.621267164806821,0.07908282422169577,0.1337299671809756
258,25,0.6032696942077111,0.08063376056670676,0.13680100106192367
259,25,0.599408085038663,0.08091804965399206,0.13711842170318597
260,25,0.6390393559767489,0.08376714127662126,0.13583157871961676
261,25,0.6626033818409437,0.0814043524354929,0.13112759913075095
262,25,0.6646022587132367,0.08204823004198261,0.13192230800544155
263,25,0.6595960821247399,0.07652107152156531,0.12886032083405183
264,25,0.6679888142550598,0.07306712616467849,0.12307065068682214
265,25,0.6673960117966757,0.07279421233921311,0.12336753453786423
266,25,0.6719501952368748,0.07194978977437132,0.12147629249340289
267,25,0.6551883132121336,0.07009807697468204,0.12463816701192326
